Date,y_hat,y
2018-11-30,1.453961166974116,1.3973
2018-12-03,1.396895099068656,1.4315
2018-12-04,1.4281543286016358,1.4423
2018-12-05,1.4392261514005789,1.4486
2018-12-06,1.4446497631058461,1.4376
2018-12-07,1.4364539669416587,1.4886
2018-12-10,1.48379319261718,1.4205
2018-12-11,1.4223045615917773,1.4399
2018-12-12,1.4384004047974526,1.4174
2018-12-13,1.4185341930412974,1.4794
2018-12-14,1.4738855841395988,1.4373
2018-12-17,1.4386922455199183,1.4103
2018-12-18,1.412448715036025,1.3511
2018-12-19,1.3562714246961267,1.3847
2018-12-20,1.3834164274109564,1.3224
2018-12-21,1.3260627505318103,1.3211
2018-12-24,1.3228240742841848,1.2595
2018-12-26,1.2650252314868227,1.329
2018-12-27,1.3259164602404239,1.3047
2018-12-28,1.3071295106988132,1.3275
2018-12-31,1.3271761283127201,1.3042
2019-01-02,1.3051149053466808,1.3255
2019-01-03,1.3251250263948346,1.3501
2019-01-04,1.348540259059614,1.3478
2019-01-07,1.3481770582613302,1.3394
2019-01-08,1.3417591006859375,1.3613
2019-01-09,1.3619125965090262,1.4251
2019-01-10,1.4218727221060747,1.4324
2019-01-11,1.4324532011511466,1.4016
2019-01-14,1.4058672364302058,1.364
2019-01-15,1.371643449080985,1.4109
2019-01-16,1.4124309689761663,1.4158
2019-01-17,1.4184213168114734,1.4293
2019-01-18,1.431628086528428,1.4487
2019-01-22,1.451459188291792,1.4038
2019-01-23,1.4117437553777685,1.3863
2019-01-24,1.3938544626146054,1.3884
2019-01-25,1.3947403122218014,1.389
2019-01-28,1.3952213252161683,1.3339
2019-01-29,1.3441069007367636,1.3489
2019-01-30,1.355716844854118,1.3857
2019-01-31,1.3896632173754446,1.3775
2019-02-01,1.378109844527772,1.4385
2019-02-04,1.4344368508558298,1.4321
2019-02-05,1.4321438830502262,1.4261
2019-02-06,1.4274652039836861,1.4583
2019-02-07,1.4573821144234098,1.4268
2019-02-08,1.4298451921933641,1.4445
2019-02-11,1.445277665989784,1.4199
2019-02-12,1.423915036253359,1.4288
2019-02-13,1.4307135524519792,1.4644
2019-02-14,1.4641026977622278,1.5086
2019-02-15,1.5121947127101953,1.5718
2019-02-19,1.5735924516564375,1.5635
2019-02-20,1.5705076743003534,1.5975
2019-02-21,1.6033365627283618,1.6152
2019-02-22,1.6219596080309953,1.6077
2019-02-25,1.6163286083931871,1.5449
2019-02-26,1.5577730274576287,1.587
2019-02-27,1.5941940991230676,1.6343
2019-02-28,1.6386873320284983,1.7531
2019-03-01,1.7442112975470452,1.7312
2019-03-04,1.7282999827201722,1.7484
2019-03-05,1.7453887797464491,1.7675
2019-03-06,1.765446267346186,1.7886
2019-03-07,1.7855219526246286,1.8030000000000002
2019-03-08,1.8006514814243149,1.8044
2019-03-11,1.803579642153941,1.827
2019-03-12,1.8251677668186872,1.8164
2019-03-13,1.8171668451809087,1.8576
2019-03-14,1.8550059167209827,1.8489
2019-03-15,1.8496199149599948,1.8559
2019-03-18,1.8562308326917913,1.8814
2019-03-19,1.880485778905505,1.8949
2019-03-20,1.8942291199100503,1.9162
2019-03-21,1.9152949403942001,1.9203
2019-03-22,1.9204953784947494,1.9258
2019-03-25,1.9270313693982823,1.9378
2019-03-26,1.938297439823123,1.9546
2019-03-27,1.9543684801874304,1.8952
2019-03-28,1.9009493879104853,1.8792
2019-03-29,1.8843535759805903,1.883
2019-04-01,1.881548197019372,1.8994
2019-04-02,1.896399634566166,1.9281
2019-04-03,1.9239115993279403,1.9519
2019-04-04,1.947705729866704,1.9401
2019-04-05,1.9389345220864906,1.9679
2019-04-08,1.965018303460762,1.9866
2019-04-09,1.9846531820286144,2.0
2019-04-10,1.9979750325359777,2.0695
2019-04-11,2.0639234435958036,2.0312
2019-04-12,2.0310624434971443,2.0368
2019-04-15,2.0365757617329043,2.0132
2019-04-16,2.015308195891195,2.0314
2019-04-17,2.0308640965591405,2.0418
2019-04-18,2.0412745349851873,2.0709999999999997
2019-04-22,2.0689661563300454,2.1301
2019-04-23,2.1251154534115657,2.1306
2019-04-24,2.1295002643418846,2.1272
2019-04-25,2.127101053769726,2.1335
2019-04-26,2.1339667054752645,2.1009
2019-04-29,2.10433111663665,2.082
2019-04-30,2.0856226699665945,2.0649
2019-05-01,2.063005374922086,2.0647
2019-05-02,2.0625260176511206,2.0165
2019-05-03,2.018104421212651,2.0274
2019-05-06,2.0259773369023817,1.9982
2019-05-07,1.9991596690145172,1.9475
2019-05-08,1.9507599949848724,1.9743
2019-05-09,1.9730844788880735,1.9757
2019-05-10,1.9746213373690336,1.9881
2019-05-13,1.9863783851942305,1.9631
2019-05-14,1.964764257482274,1.9783
2019-05-15,1.9769214627665632,2.0149
2019-05-16,2.0112824440223704,2.0636
2019-05-17,2.0583397928378036,2.0467
2019-05-20,2.046574747753585,2.01
2019-05-21,2.013350153522624,2.0191
2019-05-22,2.0205770731731505,1.9897
2019-05-23,1.9927064384049271,1.9118
2019-05-24,1.9189825300318217,1.9335
2019-05-28,1.9356232663043893,1.955
2019-05-29,1.9551197311699888,1.9453
2019-05-30,1.946668243431331,1.8747
2019-05-31,1.8817489951469049,1.7695
2019-06-03,1.7765376668320383,1.7406
2019-06-04,1.7442258005262408,1.7244
2019-06-05,1.725438447571228,1.6909999999999998
2019-06-06,1.6913125465269088,1.7074
2019-06-07,1.705650330050221,1.7375
2019-06-10,1.7347986495366723,1.7319
2019-06-11,1.7306795741294956,1.7557
2019-06-12,1.7535731369757364,1.6846
2019-06-13,1.689107125730795,1.7233
2019-06-14,1.721939770131001,1.7302
2019-06-17,1.7300929574555473,1.6912
2019-06-18,1.6931103566154402,1.7197
2019-06-19,1.7189237984823658,1.7343
2019-06-20,1.733434277412589,1.7879
2019-06-21,1.7837191428969614,1.8533
2019-06-24,1.8476494125416343,1.8533
2019-06-25,1.851555510032618,1.8778
2019-06-26,1.876141364276012,1.9691
2019-06-27,1.9636670274934571,1.9445
2019-06-28,1.9440711336026388,1.8946
2019-07-01,1.8943897502061053,1.9319
2019-07-02,1.9287584511852165,1.8686
2019-07-03,1.8700023288426375,1.9149
2019-07-05,1.9099693696016156,1.9272
2019-07-08,1.9234840865875817,1.9016
2019-07-09,1.90038569332807,1.9273
2019-07-10,1.9241307678198725,2.0058
2019-07-11,1.9981724933466272,1.9884
2019-07-12,1.9859772345632467,1.9758
2019-07-15,1.9741290904897795,1.9302
2019-07-16,1.9324783824808796,1.8916
2019-07-17,1.8941426695389914,1.8774
2019-07-18,1.8782777011775194,1.8354
2019-07-19,1.8374340530125963,1.841
2019-07-22,1.8406551003635967,1.8282
2019-07-23,1.8287097755608384,1.8599
2019-07-24,1.8570445407098832,1.8579
2019-07-25,1.8567888876693115,1.8814
2019-07-26,1.8787118646649703,1.8759
2019-07-29,1.8755746237474042,1.8630000000000002
2019-07-30,1.864267098857925,1.8948
2019-07-31,1.8937192165034742,1.8607
2019-08-01,1.8590153864317556,1.7446
2019-08-02,1.750512895362983,1.7792
2019-08-05,1.7784275214191236,1.7165
2019-08-06,1.718744825468963,1.6857
2019-08-07,1.6866934452410174,1.6196
2019-08-08,1.6237164044989667,1.6456
2019-08-09,1.6441728457418918,1.673
2019-08-12,1.6697031884025468,1.666
2019-08-13,1.6644574166711736,1.7365
2019-08-14,1.730713769721762,1.6729
2019-08-15,1.6716729846622882,1.6349
2019-08-16,1.63484847229627,1.6557
2019-08-19,1.653023175998087,1.6654
2019-08-20,1.6612058712053062,1.681
2019-08-21,1.6759992646239246,1.693
2019-08-22,1.6886208992052214,1.6662
2019-08-23,1.6652974926096877,1.643
2019-08-26,1.6434212374183894,1.6173
2019-08-27,1.6181317134428732,1.6502
2019-08-28,1.6471873748732775,1.6804
